mRNA	0.027 h-1	0.044 h-1	0.102 h-1	0.152 h-1	0.214 h-1	0.254 h-1	0.284 h-1	0.334 h-1	0.379 h-1
YDR441C	14.5506194342043	13.4830311531047	9.20349632828986	8.81835736373717	8.71638730940373	8.44089853789521	7.72881194447698	7.88121416444391	7.31398584918616
YDR443C	2.01474917701321	1.84955190798361	1.54128542214235	1.63548818486687	1.84213591893112	1.67762078304172	1.67903689193629	1.72162306860833	1.78207147759896
YDR444W	2.75658611498259	2.67423307795155	2.40394142985262	2.41261908175002	2.94730320962831	3.19637602712568	3.06703462250547	3.34821274959376	3.08396819725359
YDR446W	0.656905298966177	0.455488506445477	0.260952747485326	0.227411317520612	0.18814451039668	0.235391462530544	0.194668650666957	0.308031705711184	0.231001854852291
YDR447C	39.7123257268397	38.8355133748268	38.5969809692768	47.7828817692637	44.9754500137905	62.2952809390756	47.7658185680598	67.4923039935421	82.0865191335994
YDR448W	2.46883942613385	2.36782437519179	2.20161934729866	2.15895918932536	2.30538336125948	2.84840950919096	3.0195628987407	2.7615176895502	2.6718170160365
YDR449C	3.37585077268826	3.35823201162968	2.9433959515738	3.45827563503698	3.6178649584238	4.2390389075108	4.37581357970316	4.30883613920638	4.48271957288929
YDR450W	48.3822877861534	51.8380470699317	55.0446193537719	62.9150397115252	70.9902058037616	88.1862255937632	71.8792522128131	91.1991135711934	103.11013027594
YDR451C	3.19388204930111	3.14957517243045	3.14864881023406	3.80059546548508	5.07907530323105	6.19704236881062	6.35547967453426	5.64626835257054	5.37586059683638
YDR452W	8.34099898043001	8.37121323563339	8.56752555025404	8.44613166393436	8.25682693396409	8.14681460913875	8.13413682043426	8.11918022296805	7.87630395798569
YDR453C	4.00842138531533	6.74805677142823	16.509272455984	14.2031930621174	4.19178806452772	1.23292647522465	1.17979256823623	1.12978336430551	1.01114155216445
YDR454C	14.4121100016587	14.1935690095958	12.996865862668	14.5194372788988	16.7489600563447	18.4580003094164	17.1166054272271	17.3440286141017	18.476218846245
YDR456W	6.7012455158112	6.64625635729123	5.86517559265262	5.64342848243344	5.26837039108704	5.08561445826602	5.08893172925948	5.40306187654689	5.13606070373909
YDR457W	1.94678452009854	1.69088886711215	1.30355603112584	1.39906823475065	1.57454111096538	1.48140625907053	1.48586779696703	1.8006908744314	1.81381531251835
YDR458C	5.80088598303124	5.29098300540021	5.06413156902337	4.94745423254809	4.82922604892359	4.64764800785853	4.20398691516437	4.42285701643838	3.89369246620536
YDR459C	4.97681002958231	4.44740760655018	4.02284871005946	3.80874223112405	3.3043457558893	3.30476800870229	2.99751638607611	3.17486183729429	2.9854985102617
YDR460W	6.49169678872773	6.27882399642736	4.92133356049877	4.69365364957549	4.43727930898664	3.971559374913	3.97742301044736	3.92895683273608	3.68076312468933
YDR461W	78.2118326015977	50.4178150090349	24.6865836961904	24.0948280031741	23.8416182419575	22.4111577613851	30.5966147628765	31.6077421893564	33.1548932859764
YDR461C-A	28.3121417485703	24.8247891405566	20.9744648062685	16.8811031159753	9.77722050644522	7.99854728946315	6.30705092029601	4.88082570477394	4.24578878780117
YDR462W	11.7288553887277	11.2287586382026	9.55638013947441	9.98718624270876	11.1803612959255	11.1426437686256	11.579170470478	9.59253734878558	10.5098197238352
YDR463W	8.75593165008375	8.66552876458442	8.70546621989551	8.60523110620217	8.02681379487209	7.56632668366796	7.8765651237443	7.41865773645936	8.01705602629251
YDR464W	2.33833974437911	2.05241732598558	2.22560920480048	2.31779663352228	2.77469540408459	2.74070441806339	2.50505084565034	2.9747210179047	3.12325847944517
YDR465C	7.07855889093352	6.90593738264733	5.8433799244375	6.38118963859715	7.35626410428537	7.40856396996255	7.67199619523306	6.41297443775198	6.74049347290264
YDR466W	3.24233014656365	2.92583411648529	2.63784961037896	2.76032046187992	2.65285334782273	3.00618834686357	2.93850355813004	3.11992526110757	2.99964983360504
YDR468C	9.126873329147	8.75728678266251	7.32959409415459	6.98209097329247	6.67708780327894	6.89484416136495	7.0319281114563	6.94182905788381	7.10652348850807
YDR469W	9.42372953724076	8.42126750957865	6.85345142786999	7.21993330071729	7.58700282055484	8.26240304414206	8.50920400508941	8.57287559358076	10.4947722017449
YDR470C	5.19987843334275	4.8967411479331	4.16913616558931	4.39868287950403	4.85191635345241	4.72626752398512	5.04315634047886	4.90476794111199	4.7270933724727
YDR471W	36.0481730520064	36.6362125876183	38.2305494225805	43.8046364498883	47.6073993654951	59.3550876236312	52.873937035316	64.0831711089858	73.6143413831197
YDR472W	5.65745838286788	5.09554493626835	4.61618807136258	4.56163336513978	4.6032399303437	4.11674109146273	3.99249681421972	4.47643313194871	4.75999741287478
YDR473C	4.78747972900632	4.25897195434116	3.37842250700914	3.31145007523877	3.01595598605097	3.01745999242821	3.24174469464161	3.11055266674035	2.79112094635129
YDR475C	3.76629573124238	3.61122304955629	3.16634556431288	2.77203279622973	2.83208067478228	2.51395511193179	2.53801405629078	2.89968941645245	2.67759069923927
YDR476C	9.09345712620902	8.7546649327467	9.38027087132103	8.62086909056656	8.0631890002824	6.84095800325477	6.24367042498947	4.78248427072022	4.7377116543284
YDR477W	7.46924131120172	7.50464244204356	7.27819294862102	6.62489635752313	6.57024406016896	6.57097234600548	6.77844517284825	7.05036863666611	6.8984321159142
YDR478W	3.48674647492563	3.56708460529777	3.04585565604731	2.56127810928673	2.67716979636662	2.47290746734676	2.29816625492805	2.31687491197925	2.46241608465209
YDR479C	6.84041107798075	6.41065163835542	5.25667992197043	4.48470300966619	3.78581149233788	3.61019913589198	3.33321698042014	3.31013643468898	2.90100618958666
YDR480W	4.22977934471589	3.79427558074369	3.14916654321196	3.12340781158491	2.93785958586621	2.90798400514932	2.90084463370556	2.6926656498828	2.74796631019666
YDR481C	8.92223651294876	8.91256906519019	8.88969103722551	8.1854003028791	7.17968037508638	5.93161297819601	5.51961371007805	5.73485297810921	6.05312912876813
YDR482C	6.80717947903298	6.25068619419349	6.69030267258385	6.50041560386439	5.73666033790081	4.8151889301109	5.24894407460858	4.18821662217774	4.71410142408471
YDR483W	14.4450731227439	14.7113826718956	14.168705388406	14.0994018854844	12.6005862274744	11.2296017565554	10.8901335449078	10.6061512934521	10.7281972849357
YDR484W	2.78548441948636	2.67533138278966	2.18481638983589	2.26387365137878	2.42419112907974	2.33572642670842	2.49438675183239	2.77767979787719	2.64783694129172
YDR485C	4.49863406775614	3.88113894352665	3.77412970143107	3.50150388506124	3.591993527169	3.26724692412001	3.12804272927532	3.65317297374002	3.42659031895537
YDR486C	12.5053100927438	11.809607474273	9.1475344576595	7.96214303536188	6.78026514413127	6.06788804974447	6.23352917664514	4.88578125268105	4.97790550562087
YDR487C	11.5583060088549	12.1951156678381	13.3757162098954	13.7236572801967	15.0536062998792	15.8887392464931	17.1391999910594	15.3657832709435	17.7035349120088
YDR488C	1.71492689077334	1.61966687600915	1.96112054839733	1.68569344254583	1.85789570535681	1.96601734289446	1.97001303381474	1.64020158542159	1.76388593793588
YDR489W	2.95915133464539	2.90502431250703	2.3785459679546	2.42146374482452	2.86959549435338	2.75067774900308	2.59054221143014	2.87813659269108	2.77865518882037
YDR490C	3.89423420151936	3.72067837845225	3.48578090333967	3.06242336444485	2.90567091023882	2.79931990260361	3.03588129172175	2.75697924507294	2.55894427055654
YDR492W	14.7889802560775	14.4190761220711	11.0851428101644	10.684299999282	9.56312038338975	8.03709800121233	11.5735482035604	9.86679183635711	8.8111711799234
YDR493W	8.24250237711194	7.35274994605884	7.79777245835502	9.0990332013273	10.5950914264413	11.6574460023288	11.6331359158735	14.4427283432297	14.4551728573761
YDR494W	9.49531013080079	8.87866017360128	8.84869483317657	10.7390974652915	12.872806533244	14.5388179104906	17.8014576480818	18.0741334039956	17.8340610281434
YDR495C	2.01289072439678	1.75610836336921	1.55160676996774	1.6439135556039	1.61891255597513	1.63245741325273	1.62821421201282	1.83757886269221	1.8327823824816
YDR496C	3.91157088575624	4.45699005947204	4.69775867612	5.73554745952276	6.17500578316439	6.81280281781781	6.54311382428207	6.63488125107488	6.97591495431977
YDR497C	17.9057742359891	20.7350266656669	25.6773546780986	30.2244517351414	33.5386938034092	44.1039915531803	46.7680596547038	43.8531596826267	42.0700840128043
YDR498C	5.24580376315477	5.21161825641347	4.52021920653927	4.40993919318718	4.27687009921749	4.43951049011411	4.59223353486774	4.04526528283579	3.92594967765201
YDR499W	3.32716093114239	3.06678267596338	2.66964381447105	2.64481123984025	2.63162953928708	2.77392040884717	2.37426331073551	2.49634231096043	2.31903241209014
YDR500C	68.8260107065795	67.3497368823892	69.4312565461355	76.3261799014628	77.3673719726312	97.0047472565433	87.6914232283299	105.157181126353	121.220417384844
YDR501W	2.68346694707895	2.18434119260288	1.89459569454831	2.02891550508168	2.47273507266764	2.26895659378519	1.89570964134077	1.74582022951672	1.56714721241646
YDR502C	23.0802067869698	29.6450347459394	34.0697453610497	40.622450619524	49.0972547026536	55.8427944160323	53.7326493236866	57.4919597655543	56.497159739924
YDR503C	4.73464242831269	4.82590529989151	4.09105680204054	4.06946189870672	3.79485639756504	3.43010609045308	3.75024059888707	3.48116920003941	2.88605711270097
YDR505C	6.05118493172721	5.11488646310581	5.03967786933296	4.58357518474122	4.14529034564669	3.87307118231508	4.08327958614307	4.26132792072809	4.16611691015143
YDR506C	2.44966985714242	2.4905438064823	2.27924395446326	2.11265748626917	1.83816391000901	1.71096480640357	1.69755599482665	1.73464865735472	1.57560114397094
YDR507C	3.80321047649843	3.9348117659787	3.89140853277667	4.39848364341211	5.84684485024906	6.23750954312209	5.666331205872	5.40869530994599	5.04697847528242
YDR508C	4.98839209805575	3.91469314338178	2.63962563702715	2.75452105794407	3.07506666867566	3.48675900589597	2.94433080280292	2.22445788479345	3.37262764087695
YDR510W	33.1712508499416	32.0123699285267	26.9712132279428	24.3569765503579	22.3539328866962	22.7278754798448	23.8520074225703	22.7375452558952	23.1693192959254
YDR511W	14.0144937373817	11.5505165061366	9.62594380868878	10.8503778529758	11.495950826207	12.9527723295626	13.8042692724089	14.6588824342443	13.9283069694831
YDR512C	12.9132065173357	12.3331093138685	10.4892423920935	9.59279493943246	6.81854443412364	6.24455386797134	6.47763224017789	5.76915472179904	5.57745478114858
YDR514C	3.22034769408752	3.07169234550747	2.92811559959609	3.46168223510697	3.88611940039432	4.69834680491586	5.16480670134316	5.20775357807853	5.27626903938901
YDR515W	4.8832811477468	4.20556502202099	4.11606912677343	4.60179772231995	5.43239340612425	6.58143915287385	8.36650727971737	7.83084555907075	8.3124759953779
YDR516C	15.4197819440871	12.7454516460343	9.0066433199179	7.82030902311992	7.49018044607275	6.72151681949334	5.76734618358118	6.77435028255182	6.73469455827161
YDR517W	9.54216038953039	8.50494857724649	6.95283528501417	6.80598300514601	7.70783815921763	7.21055110532439	7.02352623404203	7.26819613923761	7.37273384817568
YDR518W	3.34838546157577	3.12071262294576	2.96917006999296	2.97284546741983	2.49588379840812	2.12776587209244	1.75856241913488	1.82587241077841	1.99666531117282
YDR519W	16.2669112601044	13.9773639704451	12.7338529213493	13.5520421436952	12.1103880521068	12.9979328254636	12.1238702142956	11.9324818151792	13.3586816476905
YDR520C	2.78126215094186	2.35711414055501	1.83515652397895	1.68679252296368	1.4090451776023	1.70716024093008	1.78215302922903	1.81340393788726	1.50228033855539
YDR522C	2.37829355599666	1.1314539561646	0.52244136810028	0.531917823281807	0.592062103734112	0.894473254714045	1.04386033942541	0.783045327351414	0.657641125142468
YDR523C	2.72195466958863	1.82564024919836	0.629526816034359	0.558478962865899	0.628710685512349	0.683509224893571	0.680745682577077	0.465432226725387	0.422784500571682
YDR524C	7.32919150329624	6.3771994229077	4.75542266748329	3.8232586035689	3.20026569904191	3.00046946272842	3.47943576784158	3.18079521381011	3.38574657863239
YDR524C-B	51.729824387899	64.0159962205755	86.9479087409983	97.9674650502361	111.119916645432	116.935183846762	115.250586920787	118.457411886805	130.05528997496
YDR525W-A	11.1110815839075	9.73368954704604	10.1336385778579	8.16921930483816	6.50375610745999	5.2087031316448	4.87647082188194	4.00638192234135	3.74338568250796
YDR527W	5.39268147106099	4.69590165797891	4.26602400188624	5.11846648218387	4.94316802119584	5.58253095165278	5.81092013022485	5.8108490198084	6.21145214527231
YDR528W	2.1294992367371	2.30359387864948	2.20960753041771	2.43567938908741	2.99493683562455	2.79259225646581	2.9096794409401	3.21945446203169	3.15538211726545
YDR529C	50.1189442885508	52.3888627221899	58.1195446721579	61.7250412564337	67.6808463584637	76.4085999602037	87.2509394040797	86.3744924747097	89.3535133012073
YDR530C	5.05565151954392	4.75719846895435	3.79236299582871	3.84874483602483	3.98938105831729	3.73360234026123	3.58065164463491	3.9275787645957	3.63969016454192
YDR531W	8.47896226113303	9.00933823636148	9.1585296366681	9.09667989900938	7.39083859288867	7.32153263251355	6.8745482790701	6.90763467381595	7.43743796053708
YDR532C	3.98607795165836	3.69207357363308	3.11887534994317	3.31415171066928	2.92845026699866	3.35118883769251	3.90579768816448	3.27991934034373	2.98484699822457
YDR533C	16.7407516753247	18.6768358313666	12.7995784720506	9.21672696390139	4.41054780186602	2.92581095289955	3.04705039603457	5.38815515370286	7.10009412961315
YDR534C	2.09566465638756	1.64393692596434	1.28917955270871	1.02127254951612	1.06415659930599	0.836336349494268	0.75072323381199	1.0191933674428	1.23254320150458
YDR536W	3.51590786481129	3.32386585543131	3.01841394676506	2.78803232760708	2.83461937987332	1.8277434001845	1.76897057807875	3.34571655290088	2.3569076319365
YDR538W	5.53022218582844	5.18420401046033	3.54814235284817	3.19773812385223	2.29778137649797	2.22301010887243	2.19763199654244	2.07264810012713	2.01714664000365
YDR539W	4.18952757931824	3.45750210406719	2.02841788040678	1.80486508096398	1.88263134626774	1.58358178504579	1.49231147330188	1.83491972512838	1.61933758529905
YDR540C	1.66160542589203	1.17256918633567	0.726067465872456	0.717627742270579	0.797772796424819	0.993697418347744	1.11458596925967	1.26977171620752	1.4838052716882
YDR541C	2.7468810621194	2.80995553757141	1.81725178644491	2.04321883593553	1.90360866570019	2.25783605564235	2.3500749134372	2.30705197802202	2.115520487322
YEL073C	6.3008440284003	5.60941009307794	4.84203657068031	4.41582479769727	3.44762394225217	3.93949511883699	3.81279867444981	4.33130796827684	3.5065316781587
YEL072W	4.60182177270895	4.01007257313888	3.70893106129724	4.43965232705991	5.3581844699087	5.33692979934757	5.24959755185041	6.31422352333118	6.51873391431905
YEL071W	13.711787179314	12.6482168229275	16.0573874444534	20.1103532883106	20.7930078380349	19.3093861955518	22.9940276827269	23.5966564217598	26.7070331212086
YEL070W	5.30591990409813	4.17759287733883	2.41035765425234	1.56013850526931	0.991331383748767	0.914003987689525	1.00807430220981	1.92000998687154	4.67678240406187
YEL069C	0.775996837831549	0.495322734870654	0.478156434588735	0.424915920337676	0.449957544952224	0.386271469868421	0.452282978311754	3.56411531197839	11.4959588613042
YEL068C	5.79672407742407	5.60959487773749	4.92063135050605	4.83260602616164	5.16619543412914	5.5730911718666	5.90349993460248	6.41803038839723	6.56828622383944
YEL066W	8.70695139273718	9.74655477445877	9.59001937532062	10.8457716152623	11.5622936372922	11.6031030020242	9.73413884243185	8.44273644681971	7.76612150537601
YEL065W	3.13162242211204	2.87308648888064	2.46699069359335	2.15019199118022	2.0884937262659	1.9488915550973	2.28507536013175	1.91909757026767	1.81109085341328
YEL064C	2.32503043907838	2.31818713445895	2.33255405306028	2.17189842242405	1.97716165405734	1.78647855253638	1.68933251548487	1.83004097321354	1.78583063486354
YEL063C	4.87054824568335	5.62653950321345	7.42248375592971	8.0966798990435	8.68436893351458	8.38518055671342	8.2703327035425	9.03466974079292	9.83723017449017
YEL062W	2.3853744944149	2.60756239356741	2.22378894162232	2.0770206477187	1.93506173128475	1.91021974506796	2.03014444969358	2.16906196507222	1.92648654531908
YEL061C	1.55238492809609	1.6248715819788	1.90298859608528	2.15563662664585	2.30440705236827	2.62674117619857	2.50775947350813	2.96045188719467	2.78529070080013
YEL060C	30.1314073418115	33.5641626321506	38.561696534711	31.5595796728872	21.3052368985808	11.1780668267535	9.2265575580824	7.6660117700008	7.86105208325028
